Date,Open,High,Low,Adjusted Close,Volume,Subjectivity,Polarity,Sentiment,NIFTY50,NIFTY BANK,NIFTY INFRA,NIFTY AUTO,NIFTYMEDIA,NIFTY IT
21-10-2021,18382.69922,18384.19922,18048,18178.09961,365900,0.466666667,0.3,1,0,1,0,1,0,0
21-10-2021,18382.69922,18384.19922,18048,18178.09961,365900,0,0,0,0,1,0,1,0,0
21-10-2021,10591,10752.2002,10560.79981,10737.59961,360500,0,0,0,1,1,0,1,0,0
21-10-2021,11126.09961,11179.54981,11113.25,11162.25,772000,0,0,0,1,1,0,1,0,0
21-10-2021,14999.04981,15010.09961,14635.04981,14675.7002,609900,0,0,0,0,1,0,1,0,0
21-10-2021,18439.90039,18458.30078,18209.34961,18266.59961,371300,0.7,0.4,1,0,1,0,1,0,0
21-10-2021,18439.90039,18458.30078,18209.34961,18266.59961,371300,0.3,-0.05,-1,0,1,0,1,0,0
21-10-2021,18602.34961,18604.44922,18377.69922,18418.75,368200,0.434242424,0.257272727,1,0,1,0,1,0,0
21-10-2021,18439.90039,18458.30078,18209.34961,18266.59961,371300,0.5,0.25,1,0,1,0,1,0,0
21-10-2021,11139.40039,11145.90039,10901.59961,10925.84961,624600,0.9,0.65,1,0,1,0,1,0,0
21-10-2021,9016.950195,9044.400391,8909.400391,8981.450195,655100,1,0,0,0,1,0,1,0,0
21-10-2021,18439.90039,18458.30078,18209.34961,18266.59961,371300,0,0,0,0,1,0,1,0,0
21-10-2021,18439.90039,18458.30078,18209.34961,18266.59961,371300,0,0,0,0,1,0,1,0,0
21-10-2021,18439.90039,18458.30078,18209.34961,18266.59961,371300,0,0,0,0,1,0,1,0,0
21-10-2021,18439.90039,18458.30078,18209.34961,18266.59961,371300,0,0,0,0,1,0,1,0,0
21-10-2021,18439.90039,18458.30078,18209.34961,18266.59961,371300,0.75,0,0,0,1,0,1,0,0
21-10-2021,18439.90039,18458.30078,18209.34961,18266.59961,371300,0,0,0,0,1,0,1,0,0
22-10-2021,18230.69922,18314.25,18034.34961,18114.90039,324700,0,0,0,0,1,0,0,0,0
22-10-2021,18230.69922,18314.25,18034.34961,18114.90039,324700,0.483333333,0.166666667,1,0,1,0,0,0,0
22-10-2021,18230.69922,18314.25,18034.34961,18114.90039,324700,0.35,0.1,1,0,1,0,0,0,0
22-10-2021,18230.69922,18314.25,18034.34961,18114.90039,324700,0,0,0,0,1,0,0,0,0
22-10-2021,18230.69922,18314.25,18034.34961,18114.90039,324700,0.54,0.16,1,0,1,0,0,0,0
22-10-2021,18230.69922,18314.25,18034.34961,18114.90039,324700,0.27,0.08,1,0,1,0,0,0,0
22-10-2021,18230.69922,18314.25,18034.34961,18114.90039,324700,0.5,0.5,1,0,1,0,0,0,0
22-10-2021,18230.69922,18314.25,18034.34961,18114.90039,324700,0,0,0,0,1,0,0,0,0
22-10-2021,18230.69922,18314.25,18034.34961,18114.90039,324700,0,0,0,0,1,0,0,0,0
22-10-2021,8385.950195,8576,8244,8281.099609,593300,0.25,0.125,1,0,1,0,0,0,0
22-10-2021,18382.69922,18384.19922,18048,18178.09961,365900,0,0,0,0,1,0,0,0,0
22-10-2021,18382.69922,18384.19922,18048,18178.09961,365900,0.520562771,0.212121212,1,0,1,0,0,0,0
22-10-2021,18382.69922,18384.19922,18048,18178.09961,365900,0,0,0,0,1,0,0,0,0
22-10-2021,18382.69922,18384.19922,18048,18178.09961,365900,0.433333333,0.166666667,1,0,1,0,0,0,0
22-10-2021,11359.79981,11390.54981,11313.54981,11346.2002,269700,0.125,0,0,1,1,0,0,0,0
22-10-2021,18272.84961,18350.75,18248.69922,18338.55078,538700,0.55,-0.2375,-1,1,1,0,0,0,0
22-10-2021,18382.69922,18384.19922,18048,18178.09961,365900,0,0,0,0,1,0,0,0,0
22-10-2021,18382.69922,18384.19922,18048,18178.09961,365900,0,0,0,0,1,0,0,0,0
22-10-2021,18382.69922,18384.19922,18048,18178.09961,365900,0.475,0.075,1,0,1,0,0,0,0
22-10-2021,18382.69922,18384.19922,18048,18178.09961,365900,0,0,0,0,1,0,0,0,0
22-10-2021,18382.69922,18384.19922,18048,18178.09961,365900,0.37,0.03,1,0,1,0,0,0,0
22-10-2021,18382.69922,18384.19922,18048,18178.09961,365900,0,0,0,0,1,0,0,0,0
25-10-2021,18229.5,18241.40039,17968.5,18125.40039,418700,0,0,0,1,1,0,0,1,0
25-10-2021,18229.5,18241.40039,17968.5,18125.40039,418700,0.35,0.1,1,1,1,0,0,1,0
25-10-2021,18229.5,18241.40039,17968.5,18125.40039,418700,0,0,0,1,1,0,0,1,0
25-10-2021,18229.5,18241.40039,17968.5,18125.40039,418700,0,0,0,1,1,0,0,1,0
25-10-2021,18229.5,18241.40039,17968.5,18125.40039,418700,0,0,0,1,1,0,0,1,0
25-10-2021,18229.5,18241.40039,17968.5,18125.40039,418700,0.566666667,-0.144444444,-1,1,1,0,0,1,0
25-10-2021,18229.5,18241.40039,17968.5,18125.40039,418700,0,0,0,1,1,0,0,1,0
25-10-2021,11958.34961,11958.54981,11864.90039,11928.75,598300,0,0,0,1,1,0,0,1,0
25-10-2021,18230.69922,18314.25,18034.34961,18114.90039,324700,0.227272727,0.068181818,1,0,1,0,0,1,0
25-10-2021,18230.69922,18314.25,18034.34961,18114.90039,324700,0,0,0,0,1,0,0,1,0
25-10-2021,18230.69922,18314.25,18034.34961,18114.90039,324700,0,0,0,0,1,0,0,1,0
25-10-2021,18230.69922,18314.25,18034.34961,18114.90039,324700,0.116666667,0.05,1,0,1,0,0,1,0
25-10-2021,10750.84961,10755.65039,10562.90039,10607.34961,532400,0.54,0.16,1,0,1,0,0,1,0
25-10-2021,18230.69922,18314.25,18034.34961,18114.90039,324700,0,0,0,0,1,0,0,1,0
25-10-2021,18230.69922,18314.25,18034.34961,18114.90039,324700,0.416666667,0.25,1,0,1,0,0,1,0
25-10-2021,18230.69922,18314.25,18034.34961,18114.90039,324700,0,0,0,0,1,0,0,1,0
25-10-2021,18230.69922,18314.25,18034.34961,18114.90039,324700,0.1,0.15,1,0,1,0,0,1,0
25-10-2021,18230.69922,18314.25,18034.34961,18114.90039,324700,0.4,0,0,0,1,0,0,1,0
25-10-2021,18230.69922,18314.25,18034.34961,18114.90039,324700,0,0,0,0,1,0,0,1,0
25-10-2021,16195.25,16290.2002,16176.15039,16258.79981,427300,0.437961602,0.182468894,1,1,1,0,0,1,0
26-10-2021,18154.5,18310.44922,18099.30078,18268.40039,341400,0.491666667,0.3375,1,1,0,1,1,0,1
26-10-2021,18154.5,18310.44922,18099.30078,18268.40039,341400,0.3,-0.2,-1,1,0,1,1,0,1
26-10-2021,18154.5,18310.44922,18099.30078,18268.40039,341400,0,0,0,1,0,1,1,0,1
26-10-2021,11034.04981,11145.29981,10999.40039,11118,536700,0,0,0,1,0,1,1,0,1
26-10-2021,13713.54981,13773.25,13673.54981,13740.7002,416000,0.95,0.6,1,1,0,1,1,0,1
26-10-2021,18229.5,18241.40039,17968.5,18125.40039,418700,0.39,0.16,1,1,0,1,1,0,1
26-10-2021,18229.5,18241.40039,17968.5,18125.40039,418700,0.5,0.136363636,1,1,0,1,1,0,1
26-10-2021,18229.5,18241.40039,17968.5,18125.40039,418700,0.446377841,0.190926001,1,1,0,1,1,0,1
26-10-2021,18229.5,18241.40039,17968.5,18125.40039,418700,0.15,0,0,1,0,1,1,0,1
26-10-2021,18229.5,18241.40039,17968.5,18125.40039,418700,0.15,0.5,1,1,0,1,1,0,1
26-10-2021,18229.5,18241.40039,17968.5,18125.40039,418700,0.535714286,0.285714286,1,1,0,1,1,0,1
26-10-2021,18229.5,18241.40039,17968.5,18125.40039,418700,0,0,0,1,0,1,1,0,1
26-10-2021,18229.5,18241.40039,17968.5,18125.40039,418700,0,0,0,1,0,1,1,0,1
26-10-2021,18229.5,18241.40039,17968.5,18125.40039,418700,0.433095238,0.186666667,1,1,0,1,1,0,1
26-10-2021,18229.5,18241.40039,17968.5,18125.40039,418700,0.410416667,0.2,1,1,0,1,1,0,1
26-10-2021,11135,11239.79981,11103.15039,11215.4502,621600,0,0,0,1,0,1,1,0,1
27-10-2021,18295.84961,18342.05078,18167.90039,18210.94922,335200,0.493333333,0.18,1,0,0,0,0,0,1
27-10-2021,18295.84961,18342.05078,18167.90039,18210.94922,335200,0.45,0.3,1,0,0,0,0,0,1
27-10-2021,18295.84961,18342.05078,18167.90039,18210.94922,335200,0.5,0.5,1,0,0,0,0,0,1
27-10-2021,18295.84961,18342.05078,18167.90039,18210.94922,335200,0,0,0,0,0,0,0,0,1
27-10-2021,18295.84961,18342.05078,18167.90039,18210.94922,335200,0,0,0,0,0,0,0,0,1
27-10-2021,18295.84961,18342.05078,18167.90039,18210.94922,335200,0.5825,-0.1075,-1,0,0,0,0,0,1
27-10-2021,18295.84961,18342.05078,18167.90039,18210.94922,335200,0,0,0,0,0,0,0,0,1
27-10-2021,18295.84961,18342.05078,18167.90039,18210.94922,335200,0,0,0,0,0,0,0,0,1
27-10-2021,18295.84961,18342.05078,18167.90039,18210.94922,335200,0.125,0,0,0,0,0,0,0,1
27-10-2021,18295.84961,18342.05078,18167.90039,18210.94922,335200,0.454545455,0.136363636,1,0,0,0,0,0,1
27-10-2021,10518.4502,10558.59961,10490.54981,10536.7002,241700,0.4,-0.038095238,-1,1,0,0,0,0,1
27-10-2021,18154.5,18310.44922,18099.30078,18268.40039,341400,0.616666667,-0.275,-1,1,0,0,0,0,1
27-10-2021,18154.5,18310.44922,18099.30078,18268.40039,341400,0.388888889,-0.055555556,-1,1,0,0,0,0,1
27-10-2021,18154.5,18310.44922,18099.30078,18268.40039,341400,0.525,0.125,1,1,0,0,0,0,1
27-10-2021,18154.5,18310.44922,18099.30078,18268.40039,341400,0.176666667,0.12,1,1,0,0,0,0,1
27-10-2021,10700.4502,10700.4502,10601.59961,10618.25,186500,0.4,-0.2,-1,1,0,0,0,0,1
27-10-2021,10410.65039,10469.90039,10395.25,10458.65039,238600,0.14,0,0,1,0,0,0,0,1
27-10-2021,18154.5,18310.44922,18099.30078,18268.40039,341400,0.3,0,0,1,0,0,0,0,1
27-10-2021,18154.5,18310.44922,18099.30078,18268.40039,341400,0.5,0,0,1,0,0,0,0,1
27-10-2021,18154.5,18310.44922,18099.30078,18268.40039,341400,0.357142857,0,0,1,0,0,0,0,1
27-10-2021,18154.5,18310.44922,18099.30078,18268.40039,341400,0.1,0.1,1,1,0,0,0,0,1
27-10-2021,18154.5,18310.44922,18099.30078,18268.40039,341400,0.85,0.3,1,1,0,0,0,0,1
27-10-2021,18154.5,18310.44922,18099.30078,18268.40039,341400,0.75,0.5,1,1,0,0,0,0,1
27-10-2021,18295.84961,18342.05078,18167.90039,18210.94922,335200,0.495059524,0.091897759,1,0,0,0,0,0,1
28-10-2021,18187.65039,18190.69922,17799.44922,17857.25,374200,0.125,0,0,0,0,0,0,1,0
28-10-2021,18187.65039,18190.69922,17799.44922,17857.25,374200,0.278571429,0.025,1,0,0,0,0,1,0
28-10-2021,18187.65039,18190.69922,17799.44922,17857.25,374200,0.363257576,0.056060606,1,0,0,0,0,1,0
28-10-2021,18187.65039,18190.69922,17799.44922,17857.25,374200,0.45,0.1,1,0,0,0,0,1,0
28-10-2021,18187.65039,18190.69922,17799.44922,17857.25,374200,0.7,0.1,1,0,0,0,0,1,0
28-10-2021,18187.65039,18190.69922,17799.44922,17857.25,374200,0.77,0.08,1,0,0,0,0,1,0
28-10-2021,18187.65039,18190.69922,17799.44922,17857.25,374200,0,0,0,0,0,0,0,1,0
28-10-2021,18187.65039,18190.69922,17799.44922,17857.25,374200,0,0,0,0,0,0,0,1,0
28-10-2021,8851.25,9053.75,8821.900391,8992.799805,719400,0.4,-0.2,-1,1,0,0,0,1,0
28-10-2021,14987.79981,15190,14985.84961,15175.29981,572900,0.3125,0.15,1,1,0,0,0,1,0
28-10-2021,10718.5,10782.65039,10713.79981,10741.54981,175900,0.261904762,0.095238095,1,1,0,0,0,1,0
28-10-2021,18295.84961,18342.05078,18167.90039,18210.94922,335200,0.5,0.5,1,0,0,0,0,1,0
28-10-2021,18295.84961,18342.05078,18167.90039,18210.94922,335200,0.5,0.5,1,0,0,0,0,1,0
28-10-2021,18295.84961,18342.05078,18167.90039,18210.94922,335200,0.6875,0.258333333,1,0,0,0,0,1,0
28-10-2021,18295.84961,18342.05078,18167.90039,18210.94922,335200,0.541666667,-0.291666667,-1,0,0,0,0,1,0
28-10-2021,18295.84961,18342.05078,18167.90039,18210.94922,335200,0.216666667,0.125,1,0,0,0,0,1,0
28-10-2021,18295.84961,18342.05078,18167.90039,18210.94922,335200,0,0,0,0,0,0,0,1,0
28-10-2021,18295.84961,18342.05078,18167.90039,18210.94922,335200,0.875,-0.15,-1,0,0,0,0,1,0
28-10-2021,18295.84961,18342.05078,18167.90039,18210.94922,335200,0,0,0,0,0,0,0,1,0
28-10-2021,18295.84961,18342.05078,18167.90039,18210.94922,335200,0.5,0.25,1,0,0,0,0,1,0
28-10-2021,18295.84961,18342.05078,18167.90039,18210.94922,335200,0.75,0.5,1,0,0,0,0,1,0
29-10-2021,17833.05078,17915.84961,17613.09961,17671.65039,336500,0.2,0.1,1,0,1,0,1,1,0
29-10-2021,17833.05078,17915.84961,17613.09961,17671.65039,336500,0.4,0.1,1,0,1,0,1,1,0
29-10-2021,17833.05078,17915.84961,17613.09961,17671.65039,336500,0.433333333,0.266666667,1,0,1,0,1,1,0
29-10-2021,17833.05078,17915.84961,17613.09961,17671.65039,336500,0.5,0.433333333,1,0,1,0,1,1,0
29-10-2021,17833.05078,17915.84961,17613.09961,17671.65039,336500,0.333333333,0.25,1,0,1,0,1,1,0
29-10-2021,17833.05078,17915.84961,17613.09961,17671.65039,336500,0,0,0,0,1,0,1,1,0
29-10-2021,17833.05078,17915.84961,17613.09961,17671.65039,336500,0.442424242,-0.035606061,-1,0,1,0,1,1,0
29-10-2021,17833.05078,17915.84961,17613.09961,17671.65039,336500,0.281818182,0.154545455,1,0,1,0,1,1,0
29-10-2021,17833.05078,17915.84961,17613.09961,17671.65039,336500,0,0,0,0,1,0,1,1,0
29-10-2021,17833.05078,17915.84961,17613.09961,17671.65039,336500,0,0,0,0,1,0,1,1,0
29-10-2021,17833.05078,17915.84961,17613.09961,17671.65039,336500,0,0,0,0,1,0,1,1,0
29-10-2021,11231.2002,11238.09961,11056.54981,11132.59961,765100,0.9,0.5,1,0,1,0,1,1,0
29-10-2021,10604.29981,10702.75,10586.79981,10666.54981,240100,0,0,0,1,1,0,1,1,0
29-10-2021,10783.84961,10784.65039,10689.79981,10718.04981,229700,0.541666667,-0.008333333,-1,1,1,0,1,1,0
29-10-2021,18187.65039,18190.69922,17799.44922,17857.25,374200,0,0,0,0,1,0,1,1,0
29-10-2021,18187.65039,18190.69922,17799.44922,17857.25,374200,0.45,-0.1,-1,0,1,0,1,1,0
29-10-2021,18187.65039,18190.69922,17799.44922,17857.25,374200,0.44040404,0.245454545,1,0,1,0,1,1,0
29-10-2021,18187.65039,18190.69922,17799.44922,17857.25,374200,0.345238095,0.125,1,0,1,0,1,1,0
29-10-2021,18187.65039,18190.69922,17799.44922,17857.25,374200,0.9,-0.5,-1,0,1,0,1,1,0
29-10-2021,18187.65039,18190.69922,17799.44922,17857.25,374200,0.454545455,0.136363636,1,0,1,0,1,1,0
29-10-2021,18187.65039,18190.69922,17799.44922,17857.25,374200,0,0,0,0,1,0,1,1,0
29-10-2021,18187.65039,18190.69922,17799.44922,17857.25,374200,0.3,0.2,1,0,1,0,1,1,0
29-10-2021,18187.65039,18190.69922,17799.44922,17857.25,374200,0,0,0,0,1,0,1,1,0
29-10-2021,18187.65039,18190.69922,17799.44922,17857.25,374200,0,0,0,0,1,0,1,1,0
01-11-2021,17783.15039,17954.09961,17697.09961,17929.65039,281200,0.4,-0.05,-1,1,1,1,1,1,1
01-11-2021,17783.15039,17954.09961,17697.09961,17929.65039,281200,0.661904762,-0.25952381,-1,1,1,1,1,1,1
01-11-2021,17783.15039,17954.09961,17697.09961,17929.65039,281200,0.625,0.65,1,1,1,1,1,1,1
01-11-2021,17783.15039,17954.09961,17697.09961,17929.65039,281200,0.4,-0.1,-1,1,1,1,1,1,1
01-11-2021,17783.15039,17954.09961,17697.09961,17929.65039,281200,0,0,0,1,1,1,1,1,1
01-11-2021,17783.15039,17954.09961,17697.09961,17929.65039,281200,0,0,0,1,1,1,1,1,1
01-11-2021,17783.15039,17954.09961,17697.09961,17929.65039,281200,0.1,0,0,1,1,1,1,1,1
01-11-2021,17783.15039,17954.09961,17697.09961,17929.65039,281200,0.3,1,1,1,1,1,1,1,1
01-11-2021,17783.15039,17954.09961,17697.09961,17929.65039,281200,0.9,-0.6,-1,1,1,1,1,1,1
01-11-2021,17783.15039,17954.09961,17697.09961,17929.65039,281200,0.575,0.1875,1,1,1,1,1,1,1
01-11-2021,17783.15039,17954.09961,17697.09961,17929.65039,281200,0.45,-0.056818182,-1,1,1,1,1,1,1
01-11-2021,10700.4502,10700.4502,10601.59961,10618.25,186500,0.15,0.1,1,1,1,1,1,1,1
01-11-2021,10560.34961,10582.34961,10527.4502,10564.04981,244600,0.377272727,0.068181818,1,0,1,1,1,1,1
01-11-2021,17531.90039,17557.15039,17452.90039,17532.05078,305800,0.298701299,0.032467532,1,1,1,1,1,1,1
01-11-2021,17531.90039,17557.15039,17452.90039,17532.05078,305800,0,0,0,1,1,1,1,1,1
01-11-2021,17531.90039,17557.15039,17452.90039,17532.05078,305800,0,0,0,1,1,1,1,1,1
01-11-2021,17531.90039,17557.15039,17452.90039,17532.05078,305800,0.15,0,0,1,1,1,1,1,1
01-11-2021,17531.90039,17557.15039,17452.90039,17532.05078,305800,0.25,0.25,1,1,1,1,1,1,1
01-11-2021,15819.59961,15893.54981,15779.7002,15879.65039,329300,0.448909091,0.139272727,1,1,1,1,1,1,1
01-11-2021,17531.90039,17557.15039,17452.90039,17532.05078,305800,0.375,-0.125,-1,1,1,1,1,1,1
01-11-2021,17531.90039,17557.15039,17452.90039,17532.05078,305800,0.066666667,0,0,1,1,1,1,1,1
01-11-2021,17531.90039,17557.15039,17452.90039,17532.05078,305800,0,0,0,1,1,1,1,1,1
01-11-2021,17531.90039,17557.15039,17452.90039,17532.05078,305800,0,0,0,1,1,1,1,1,1
01-11-2021,17531.90039,17557.15039,17452.90039,17532.05078,305800,1,-0.5,-1,1,1,1,1,1,1
01-11-2021,17531.90039,17557.15039,17452.90039,17532.05078,305800,0,0,0,1,1,1,1,1,1
02-11-2021,17970.90039,18012.25,17847.59961,17888.94922,296400,0.323636364,0.324090909,1,1,0,0,1,0,0
02-11-2021,17970.90039,18012.25,17847.59961,17888.94922,296400,0.23,0.055,1,1,0,0,1,0,0
02-11-2021,17970.90039,18012.25,17847.59961,17888.94922,296400,0.444444444,0.244444444,1,1,0,0,1,0,0
02-11-2021,17970.90039,18012.25,17847.59961,17888.94922,296400,0.25,0.25,1,1,0,0,1,0,0
02-11-2021,17970.90039,18012.25,17847.59961,17888.94922,296400,0.466666667,0.241666667,1,1,0,0,1,0,0
02-11-2021,17970.90039,18012.25,17847.59961,17888.94922,296400,0,0,0,1,0,0,1,0,0
02-11-2021,17095.40039,17245.5,17059.69922,17234.15039,242400,0,0,0,1,0,0,1,0,0
02-11-2021,17095.40039,17245.5,17059.69922,17234.15039,242400,0.535714286,0.285714286,1,1,0,0,1,0,0
02-11-2021,17095.40039,17245.5,17059.69922,17234.15039,242400,0.55,0.35,1,1,0,0,1,0,0
02-11-2021,17095.40039,17245.5,17059.69922,17234.15039,242400,0.033333333,0.016666667,1,1,0,0,1,0,0
02-11-2021,18229.5,18241.40039,17968.5,18125.40039,418700,0.5,0.5,1,1,0,0,1,0,0
02-11-2021,17095.40039,17245.5,17059.69922,17234.15039,242400,0,0,0,1,0,0,1,0,0
02-11-2021,17095.40039,17245.5,17059.69922,17234.15039,242400,0,0,0,1,0,0,1,0,0
02-11-2021,17095.40039,17245.5,17059.69922,17234.15039,242400,0.454545455,0.136363636,1,1,0,0,1,0,0
02-11-2021,17095.40039,17245.5,17059.69922,17234.15039,242400,0.466666667,0.6,1,1,0,0,1,0,0
02-11-2021,17095.40039,17245.5,17059.69922,17234.15039,242400,0.1,0.1,1,1,0,0,1,0,0
02-11-2021,17095.40039,17245.5,17059.69922,17234.15039,242400,0,0,0,1,0,0,1,0,0
03-11-2021,17947.94922,17988.75,17757.94922,17829.19922,331000,1,0,0,1,1,1,0,1,0
03-11-2021,17947.94922,17988.75,17757.94922,17829.19922,331000,1,0,0,1,1,1,0,1,0
03-11-2021,17947.94922,17988.75,17757.94922,17829.19922,331000,0.450649351,0.062337662,1,1,1,1,0,1,0
03-11-2021,17947.94922,17988.75,17757.94922,17829.19922,331000,0,0,0,1,1,1,0,1,0
03-11-2021,17947.94922,17988.75,17757.94922,17829.19922,331000,0,0,0,1,1,1,0,1,0
03-11-2021,17947.94922,17988.75,17757.94922,17829.19922,331000,0.289772727,0.068181818,1,1,1,1,0,1,0
03-11-2021,17947.94922,17988.75,17757.94922,17829.19922,331000,0,0,0,1,1,1,0,1,0
03-11-2021,17947.94922,17988.75,17757.94922,17829.19922,331000,0,0,0,1,1,1,0,1,0
03-11-2021,17262.44922,17340.09961,17212.19922,17323.59961,261400,0.65,0.325,1,1,1,1,0,1,0
03-11-2021,17262.44922,17340.09961,17212.19922,17323.59961,261400,0.454545455,0.136363636,1,1,1,1,0,1,0
03-11-2021,17262.44922,17340.09961,17212.19922,17323.59961,261400,0.45,0.225,1,1,1,1,0,1,0
03-11-2021,17262.44922,17340.09961,17212.19922,17323.59961,261400,0.475,-0.25,-1,1,1,1,0,1,0
03-11-2021,17262.44922,17340.09961,17212.19922,17323.59961,261400,0.6,0,0,1,1,1,0,1,0
03-11-2021,10557.29981,10560.4502,10495.65039,10548.7002,206100,0.338383838,0.008585859,1,1,1,1,0,1,0
03-11-2021,10428.29981,10428.7002,10323.90039,10358.84961,194000,0,0,0,0,1,1,0,1,0
03-11-2021,10579,10648.7002,10558.4502,10614.34961,238700,0.3625,0.25,1,0,1,1,0,1,0
03-11-2021,17262.44922,17340.09961,17212.19922,17323.59961,261400,0.54,0.16,1,1,1,1,0,1,0
03-11-2021,17262.44922,17340.09961,17212.19922,17323.59961,261400,0.1875,0,0,1,1,1,0,1,0
03-11-2021,17262.44922,17340.09961,17212.19922,17323.59961,261400,0,0,0,1,1,1,0,1,0
03-11-2021,17262.44922,17340.09961,17212.19922,17323.59961,261400,0.666666667,0.333333333,1,1,1,1,0,1,0
03-11-2021,17262.44922,17340.09961,17212.19922,17323.59961,261400,0,0,0,1,1,1,0,1,0
03-11-2021,17262.44922,17340.09961,17212.19922,17323.59961,261400,0.416666667,0.3,1,1,1,1,0,1,0
04-11-2021,17935.05078,17947.55078,17900.59961,17916.80078,48500,0.75,0.25,1,1,0,1,1,1,1
04-11-2021,17615.55078,17750.90039,17581.34961,17691.25,295800,0.5,0.136363636,1,1,0,1,1,1,1
04-11-2021,17615.55078,17750.90039,17581.34961,17691.25,295800,0,0,0,1,0,1,1,1,1
04-11-2021,17615.55078,17750.90039,17581.34961,17691.25,295800,0,0,0,1,0,1,1,1,1
04-11-2021,17615.55078,17750.90039,17581.34961,17691.25,295800,0,0,0,1,0,1,1,1,1
04-11-2021,17615.55078,17750.90039,17581.34961,17691.25,295800,0,0,0,1,0,1,1,1,1
04-11-2021,17615.55078,17750.90039,17581.34961,17691.25,295800,0.488636364,0.117424242,1,1,0,1,1,1,1
04-11-2021,17615.55078,17750.90039,17581.34961,17691.25,295800,0.238095238,0.089285714,1,1,0,1,1,1,1
04-11-2021,17615.55078,17750.90039,17581.34961,17691.25,295800,0.4,0.1,1,1,0,1,1,1,1
04-11-2021,17615.55078,17750.90039,17581.34961,17691.25,295800,0,0,0,1,0,1,1,1,1
04-11-2021,17615.55078,17750.90039,17581.34961,17691.25,295800,0.6,0,0,1,0,1,1,1,1
08-11-2021,18040.19922,18087.80078,17836.09961,18068.55078,338900,0.195238095,0.04047619,1,1,0,1,1,1,1
08-11-2021,18040.19922,18087.80078,17836.09961,18068.55078,338900,0.1,-0.05,-1,1,0,1,1,1,1
08-11-2021,18040.19922,18087.80078,17836.09961,18068.55078,338900,0,0,0,1,0,1,1,1,1
08-11-2021,18040.19922,18087.80078,17836.09961,18068.55078,338900,0.48,0.17,1,1,0,1,1,1,1
08-11-2021,18040.19922,18087.80078,17836.09961,18068.55078,338900,0,0,0,1,0,1,1,1,1
08-11-2021,18040.19922,18087.80078,17836.09961,18068.55078,338900,0.714285714,0.507142857,1,1,0,1,1,1,1
08-11-2021,10879.7002,10910.90039,10823.79981,10831.40039,292300,1,0.333333333,1,0,0,1,1,1,1
08-11-2021,11000.09961,11000.09961,10796.5,10817.59961,482000,0.454545455,0.136363636,1,0,0,1,1,1,1
08-11-2021,17886.84961,17941.84961,17840.34961,17895.19922,324100,0.375,-0.125,-1,1,0,1,1,1,1
08-11-2021,17886.84961,17941.84961,17840.34961,17895.19922,324100,0,0,0,1,0,1,1,1,1
08-11-2021,17886.84961,17941.84961,17840.34961,17895.19922,324100,0,0,0,1,0,1,1,1,1
08-11-2021,17886.84961,17941.84961,17840.34961,17895.19922,324100,0.213333333,0.053333333,1,1,0,1,1,1,1
08-11-2021,11934.65039,11988.2002,11888.90039,11934.5,458300,0.35,0.125,1,0,0,1,1,1,1
08-11-2021,11596.2002,11651.59961,11554.40039,11604.09961,664200,0.2,0.05,1,1,0,1,1,1,1
08-11-2021,11934.65039,11988.2002,11888.90039,11934.5,458300,0.36414673,0.136172249,1,0,0,1,1,1,1
08-11-2021,11515.40039,11554.2002,11247.90039,11359.90039,1305400,0.46,-0.06,-1,1,0,1,1,1,1
08-11-2021,17886.84961,17941.84961,17840.34961,17895.19922,324100,0.35,0,0,1,0,1,1,1,1
08-11-2021,17886.84961,17941.84961,17840.34961,17895.19922,324100,0,0,0,1,0,1,1,1,1
08-11-2021,17886.84961,17941.84961,17840.34961,17895.19922,324100,0.125,0,0,1,0,1,1,1,1
08-11-2021,17886.84961,17941.84961,17840.34961,17895.19922,324100,0.35,0.13125,1,1,0,1,1,1,1
08-11-2021,17886.84961,17941.84961,17840.34961,17895.19922,324100,0,0,0,1,0,1,1,1,1
08-11-2021,17886.84961,17941.84961,17840.34961,17895.19922,324100,0.166666667,0.125,1,1,0,1,1,1,1
09-11-2021,18084.34961,18112.59961,17983.05078,18044.25,270200,0.583333333,0.183333333,1,1,0,1,1,0,1
09-11-2021,17312.84961,17379.65039,17302.69922,17369.25,241500,0.3,-0.066666667,-1,1,0,1,1,0,1
09-11-2021,17312.84961,17379.65039,17302.69922,17369.25,241500,0,0,0,1,0,1,1,0,1
09-11-2021,17312.84961,17379.65039,17302.69922,17369.25,241500,0.1,0.3,1,1,0,1,1,0,1
09-11-2021,17312.84961,17379.65039,17302.69922,17369.25,241500,0.318181818,0.078787879,1,1,0,1,1,0,1
09-11-2021,17312.84961,17379.65039,17302.69922,17369.25,241500,0,0,0,1,0,1,1,0,1
09-11-2021,17312.84961,17379.65039,17302.69922,17369.25,241500,0.602272727,0.068181818,1,1,0,1,1,0,1
09-11-2021,17312.84961,17379.65039,17302.69922,17369.25,241500,0.286111111,0.216666667,1,1,0,1,1,0,1
09-11-2021,17312.84961,17379.65039,17302.69922,17369.25,241500,0.142857143,-0.071428571,-1,1,0,1,1,0,1
